707,freegame,0.0,48.0
708,freegame,0.0,267.8
709,freegame,0.0,1.6
710,freegame,0.0,42.0
711,freegame,0.0,1.0
712,freegame,2.0,4.0
713,freegame,0.0,0.0
714,freegame,0.0,2.4
715,freegame,0.0,168.0
716,freegame,0.0,15.5
717,freegame,0.0,4.4
718,freegame,0.0,61.9
719,freegame,0.0,0.0
720,freegame,0.0,90.0
721,freegame,0.0,365.6
722,freegame,0.0,88.4
723,freegame,0.0,63.2
724,freegame,0.0,228.0
725,freegame,0.0,558.6
726,freegame,0.0,276.1
727,freegame,0.0,110.4
728,freegame,0.0,170.0
729,freegame,0.0,148.6
730,freegame,0.0,8.4
731,freegame,0.0,72.0
732,freegame,0.0,54.2
733,freegame,0.0,11.5
734,freegame,0.0,142.4
735,freegame,0.0,130.4
736,freegame,0.0,717.2
737,freegame,1.6,5000
738,freegame,0.0,4.8
739,freegame,0.0,93.2
740,freegame,0.0,611.1
741,freegame,0.4,14.4
742,freegame,0.0,16.4
743,freegame,0.0,122.8
744,freegame,0.0,335.0
745,freegame,0.0,0.0
746,freegame,0.0,41.4
747,freegame,0.0,42.8
748,freegame,0.0,16.6
749,freegame,0.2,4.0
750,freegame,0.0,2.8
751,freegame,0.0,452.8
752,freegame,0.0,1.4
753,freegame,0.0,0.0
754,freegame,0.1,10.2
755,freegame,0.0,1153.4
756,freegame,0.0,4.8
757,freegame,0.0,0.0
758,freegame,0.0,0.0
759,freegame,0.0,20.0
760,freegame,0.0,6.0
761,freegame,0.0,15.4
762,freegame,0.0,5.2
763,freegame,0.0,55.9
764,freegame,0.0,77.4
765,freegame,0.0,725.0
766,freegame,0.0,70.6
767,freegame,0.0,86.4
768,freegame,0.0,4.2
769,freegame,0.0,247.0
770,freegame,0.0,121.2
771,freegame,0.0,27.0
772,freegame,0.0,797.2
773,freegame,0.0,5.6
774,freegame,0.0,495.4
775,freegame,0.8,34.0
776,freegame,0.0,24.0
777,freegame,0.0,313.2
778,freegame,0.0,4.0
779,freegame,0.0,164.0
780,freegame,0.0,136.0
781,freegame,0.0,1.2
782,freegame,0.0,88.0
783,freegame,0.0,20.8
784,freegame,0.0,0.0
785,freegame,0.0,287.8
786,freegame,0.0,120.0
787,freegame,0.0,8.2
788,freegame,0.0,66.4
789,freegame,0.0,0.0
790,freegame,0.0,263.7
791,freegame,0.0,12.8
792,freegame,0.0,4.8
793,freegame,0.0,9.0
794,freegame,0.0,462.0
795,freegame,0.0,191.3
796,freegame,0.0,193.1
797,freegame,0.0,519.8
798,freegame,0.0,35.8
799,freegame,0.0,192.0
800,freegame,0.2,0.0
801,freegame,0.2,0.0
802,freegame,0.0,5.0
803,freegame,0.0,0.0
804,freegame,0.0,45.8
805,freegame,0.6,136.0
806,freegame,0.0,5.4
807,freegame,0.0,226.2
808,freegame,0.8,0.0
809,freegame,0.0,33.2
810,freegame,0.0,1.8
811,freegame,0.0,142.2
812,freegame,0.0,17.6
813,freegame,0.0,18.0
814,freegame,0.0,43.6
815,freegame,0.0,185.6
816,freegame,0.0,27.2
817,freegame,0.0,0.0
818,freegame,0.0,111.0
819,freegame,0.2,0.0
820,freegame,0.0,18.0
821,freegame,0.0,29.0
822,freegame,0.0,94.8
823,freegame,0.0,18.4
824,freegame,0.0,13.6
825,freegame,0.0,6.0
826,freegame,0.4,1.0
827,freegame,0.0,32.4
828,freegame,0.0,345.9
829,freegame,0.0,930.6
830,freegame,0.0,57.5
831,freegame,0.0,19.6
832,freegame,0.0,98.0
833,freegame,0.0,98.0
834,freegame,0.0,43.0
835,freegame,0.0,28.2
836,freegame,0.0,2.4
837,freegame,1.0,1984.0
838,freegame,0.0,40.0
839,freegame,0.0,104.0
840,freegame,0.0,693.6
841,freegame,0.0,126.0
842,freegame,0.0,29.0
843,freegame,0.0,6.0
844,freegame,0.0,0.0
845,freegame,0.0,27.0
846,freegame,0.0,42.0
847,freegame,0.0,89.0
848,freegame,0.0,21.6
849,freegame,0.0,5000
850,freegame,0.0,60.2
851,freegame,0.0,138.6
852,freegame,0.0,206.0
853,freegame,0.0,156.8
854,freegame,0.0,5.6
855,freegame,0.0,28.0
856,freegame,0.0,233.0
857,freegame,0.0,4211.0
858,freegame,1.6,5.2
859,freegame,0.0,1.4
860,freegame,0.0,5.6
861,freegame,0.0,1713.6
862,freegame,0.0,16.8
863,freegame,0.0,2526.0
